Total Reviews,Product Url,ASIN,Title,Author,Format,Publication Date,Publisher
0,https://www.amazon.com/dp/B0DPHJTHB6,B0DPHJTHB6,"Your Complete Reseller Planner for Daily Sales, Inventory Management, and Business Success",Ruri Kobayashi,Paperback,"Nov 29, 2024",
0,https://www.amazon.com/dp/B0DPHV6485,B0DPHV6485,"2025 The Weekly Planner: Plan your week, find your peace, and crush your goals!",Federico Delgado,Paperback,"Nov 29, 2024",
0,https://www.amazon.com/dp/B0DPHS8PL5,B0DPHS8PL5,"2025 The Weekly Planner: Stay Zen, stay organized, and own your year like a boss!",Federico Delgado,Paperback,"Nov 29, 2024",
0,https://www.amazon.com/dp/B0DPHQZJKK,B0DPHQZJKK,"2025 The Weekly Planner: Your 2025 guide to balance, mindfulness, and success!",Federico Delgado,Paperback,"Nov 29, 2024",
0,https://www.amazon.com/dp/B0DPHJ41GN,B0DPHJ41GN,"Company Visitor Log Book: Corporate Sign In/Out Register Including Pass Number Column For 100 Visitors [With Name, Phone Number/Email, Company ... Cover Book Makes Tracking Office Guests Easy",Trendy Visitor Designs,Paperback,"Nov 29, 2024",
0,https://www.amazon.com/dp/B0DPHHDQMT,B0DPHHDQMT,"Business Visitor Log Book: Corporate Sign In/Out Register Including Pass Number Column For 100 Visitors [With Name, Phone Number/Email, Company ... Cover Book Makes Tracking Office Guests Easy",Trendy Visitor Designs,Paperback,"Nov 29, 2024",
0,https://www.amazon.com/dp/B0DPHH3X3S,B0DPHH3X3S,"Company Visitor Log Book: Corporate Sign In/Out Register Including Pass Number Column For 100 Visitors [With Name, Phone Number/Email, Company ... Cover Book Makes Tracking Office Guests Easy",Trendy Visitor Designs,Paperback,"Nov 29, 2024",
0,https://www.amazon.com/dp/B0DPFYS6VX,B0DPFYS6VX,"Start Now! The Weekly Planner: Your guide to crushing goals and finding peace, weekly!",Federico Delgado,Paperback,"Nov 28, 2024",
0,https://www.amazon.com/dp/B0DPFYLX2Y,B0DPFYLX2Y,"Business Visitor Log Book: Company Sign In/Out Register Including Pass Number Column [With Name, Phone Number/Email, Company Represented, Person ... Cover Book Makes Tracking Office Guests Easy",Trendy Visitor Designs,Paperback,"Nov 28, 2024",
0,https://www.amazon.com/dp/B0DPFYHJ55,B0DPFYHJ55,2025 Start Now! The Weekly Planner: Procrastinate later—plan now and own your 2025!,Federico Delgado,Paperback,"Nov 28, 2024",
