Total Reviews,Product Url,ASIN,Title,Author,Format,Publication Date,Publisher
0,https://www.amazon.com/dp/B0C9SQHHKX,B0C9SQHHKX,Focused & Forward: My 12 Week Goals | Lagoon Green: 12 Week Goal Mapping Workbook | Goal Setting Planner | Productivity Journal,Lucinda Nixon Elder,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CCCVCD8L,B0CCCVCD8L,Success Planner 10 steps to become rich: I will teach you to be rich. Start your day with a good thought.,Magdalena Stasiuk,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SHBMBM,B0C9SHBMBM,Probation Officer Motivational Coloring Book For Adults,Swen Ara Biermann,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SP2FCM,B0C9SP2FCM,Police Dispatcher Motivational Coloring Book For Adults,Swen Ara Biermann,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SH17XR,B0C9SH17XR,Dog Training: Evaluation Follow-Up Information,David Scott,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SHBL72,B0C9SHBL72,"Boyfriend, I want to know more about you: The guided journal and activity book for him to share his life story with you",U Kholinz,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SHFQTQ,B0C9SHFQTQ,Knowing Journal,Renee Hazen,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CCPV3G4J,B0CCPV3G4J,Out Of The Shadow Of Death: A Sister's Undying Love,Lynn Scott,Kindle,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB26QHCD,B0CB26QHCD,"Dalmatian Notebook: Beautiful Dalmatian Dog Journal Diary Size 6""x 9"", 120 College Ruled Pages, Amazing Gift",George K. Designs,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9V28Z87,B0C9V28Z87,Navigating the VUCA World: From Turbulence to Triumph,Anantha Padmanabhan S S,Kindle,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SLF2LN,B0C9SLF2LN,"Managing Adults ADHD in Marriage: A guide on how Adults with ADHD can have a successful, happy Marriage",Dr. Melissa Kennedy,Kindle,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0D739M42X,B0D739M42X,Agony to Ecstasy: A monk's guide to joy through consciousness,Sagar Parajuli,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CSB4WMVV,B0CSB4WMVV,Amazing Faith Above and Beyond Extraordinary,Michael Tyree,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CN29FN6H,B0CN29FN6H,A Summer in Milford,Jack Truman,Paperback,"Jun 30, 2023",
2,https://www.amazon.com/dp/B0CJXGFPY7,B0CJXGFPY7,Seeing Red,Alli Stovall,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CHM9P5JP,B0CHM9P5JP,Weekly Time Sheet Log Including Overtime: Weekly Time Sheet Log Book: Work Hours + Overtime,Manolo,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CGCGJHCY,B0CGCGJHCY,Men Pray Too: Journal,Simply Julia,Hardcover,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CDYRDNG8,B0CDYRDNG8,I am beautiful,Andy N. Smith,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CCCWXQ5C,B0CCCWXQ5C,Notebook,Kapri Lynn,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CCCVWYMT,B0CCCVWYMT,The Journal Between Mom & Me,R. Swinson,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CCCVWYJF,B0CCCVWYJF,"""Whispered Visions: A Journey Through Her Dreams""",Amroo Tatari,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CCCVDT8K,B0CCCVDT8K,Wise Whispers: Achievement Journal,Jennifer Powell,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CCCSMQQQ,B0CCCSMQQQ,Retro Race composition Notebook,Naomi Dumornay,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CCCSGNRV,B0CCCSGNRV,"Composition Book: Cover Design Features the Alphabet Letter ""E"". 110 pages, Matte Finish for Durability, College ruled. 7.5X 9.25 in.",Miirra  Print Publishing,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CCCNDQXX,B0CCCNDQXX,"Composition Book, Notebook: Cover Design Featuring the Letter ""G"". Matte Cover Finish for durability, 110 Pgs., College Ruled: Each inner pages features the Letter ""G"" in color on white pages",Miirra Print Publishing,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CCCMZXX1,B0CCCMZXX1,The Zyzz Gym Journal: Channel Your Inner Warrior,Zyzz Brahs,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CCCKYQBV,B0CCCKYQBV,Highland Cow Coloring Book: Beautiful Highland Cow Coloring Book For Ages 8+,Sassy Designs Journals and Such,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CCCCQW4Z,B0CCCCQW4Z,Caution: Brilliant Ideas Ahead: Funny Office Notebook- Lined blank 119 pages 6 x 9 inches,TheCoolCottageWorks,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CCBXWD3Z,B0CCBXWD3Z,Brain Dump Journal: Declutter Your Mind On The Right Lines,Nikki Odd,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CC4NKP51,B0CC4NKP51,My Journal: Minimalistic Styled Notebook,Jakub Matuszewski,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CC49DKV5,B0CC49DKV5,lined journal: For reflecting your daily creativity by taking notes.,zoeydesign Malaikrisanachalee,Hardcover,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CBWCZPMP,B0CBWCZPMP,"Dimes from Heaven Trilogy: Dimes from Heaven, More Dimes from Heaven, Once Upon a Dime",Monica L Morrissey,Kindle,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CBDKG1V2,B0CBDKG1V2,The Truth About Lies: How and Why We Deceive Ourselves and Others,Ananda Raju,Kindle,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB2FV1R8,B0CB2FV1R8,Dream Journal: Grey and Black,Kapri Lynn,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB2FTXZJ,B0CB2FTXZJ,"Unicorn Weekly Planner/ Schedule/ Journal (Blank) 7""x10"" Start anytime of the year - 52 weeks",Hutchings,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB2FTMTK,B0CB2FTMTK,Sanitation Worker Motivational Coloring Book For Adults,Swen Ara Biermann,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB2FTMSY,B0CB2FTMSY,"Unicorn Weekly Planner/ Schedule/ Journal (Blank) 7""x10"" Start anytime of the year - 52 weeks",Hutchings,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB2FTMSQ,B0CB2FTMSQ,"Monthly Planner/ Schedule/ Journal (Blank) 7""x10"" Start anytime of the year - 12 months: Vinetage Flower",Hutchings,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB29L9ZH,B0CB29L9ZH,"NOTEBOOK : Thought Of The Day: Daily Reflections for Inspiration, Growth, and Mindful Living",Ms Kumkum Dhar,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB29L9WT,B0CB29L9WT,Monogram Letter 'F' Journal,Julie Chapman,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB29L9WQ,B0CB29L9WQ,Daily Diary: Daily Journal,Retro Floral,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB29L9WN,B0CB29L9WN,Monogram Letter 'H' Journal,Julie Chapman,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB29L9V1,B0CB29L9V1,Seas The Day Blank Book,Jazo,Hardcover,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB29L9TK,B0CB29L9TK,Gratitude Journal,B Ware,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB29L9T3,B0CB29L9T3,Who Did I Marry & Why?,Gilliam,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB29L9SQ,B0CB29L9SQ,To Be: To Be: Be the change,Cody Paul Reed,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB29L9S8,B0CB29L9S8,Crossing Guard Notebook,Mathias Pt. Schmidt,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB29L9RF,B0CB29L9RF,EMT Instructor Notebook,Mathias Pt. Schmidt,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB29L9R7,B0CB29L9R7,Bullet Journal,Alexis Esmeralda,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB26QHHJ,B0CB26QHHJ,365 Dot Grid Journal: Minimalist Planner,Pyrrhic Press,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB26QHH7,B0CB26QHH7,"Unicorn Weekly Planner/ Schedule/ Journal (Blank) 7""x10"" Start anytime of the year - 52 weeks",Hutchings,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB26QHH6,B0CB26QHH6,notebooks notebooks for women: Dot Grid Notebook -,Vivi Astral,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB26QHH2,B0CB26QHH2,Strong Women Week Planner 2024,Laura Jayne Zammit,Hardcover,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB26QHFX,B0CB26QHFX,My PERSONAL Journal,Pink Princess,Hardcover,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB26QHFD,B0CB26QHFD,Olive Tree Resiliency Notebook with 120 lined pages,L'ulivo Media,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB26QHDS,B0CB26QHDS,love: A perfect gift for someone special,hippiehappy designs,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB26QHDC,B0CB26QHDC,"DREAM JOURNAL: Keep A Diary of your dreams, With Alternate Lined Pages.",Chris Bacon,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB26QHCB,B0CB26QHCB,"Dalmatian Notebook: Gorgeous Dalmatian Dog Journal Diary Size 6""x 9"", 120 College Ruled Pages, Amazing Gift",George K. Designs,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0CB26QHBT,B0CB26QHBT,Drug Developer Notebook,Mathias Pt. Schmidt,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9Z97QN2,B0C9Z97QN2,Amor Gracia y Compasion El Acceso Ilimitado para los Recursos Divinos,Jose de la Rosa,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9X96GJB,B0C9X96GJB,MENTAL HEALTH WORKBOOK,Dr. Barbara Thomas-Reddick PhD CAP,Kindle,"Jun 30, 2023",
1,https://www.amazon.com/dp/B0C9X9674B,B0C9X9674B,We Endured: Essays of Our Lives During Quarantine,Cynthia Salonista Kosciuczyk,Kindle,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9V6XXZ1,B0C9V6XXZ1,Seeds of Happiness: 63 Powerful Techniques for Enhancing Happiness,Dr. Mukesh Jain,Kindle,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9V685QP,B0C9V685QP,"""The Success Attitude Matrix: Unravelling the Many Faces of Achievement""",Yuvraj Ramdas Pagare,Kindle,"Jun 30, 2023",
4,https://www.amazon.com/dp/B0C9TVJ6BG,B0C9TVJ6BG,Uplift Your Life,Shaheel Rafique,Kindle,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHLXS,B0C9SQHLXS,pocket calendar 2024-2025 for purse: 2 Year Small Size Monthly Planner - Aesthetic Pattern Cover Design Volume 2,Marti Lona,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHKD6,B0C9SQHKD6,English Bulldog w/ Comic Background Journal,Lucas Jenkins,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHKB6,B0C9SQHKB6,"My Daily Me-Time Lined Journal Notebook, 120 Pages, standard 8.5 inches x 11 inches - Paperback: Breathe, Relax, Reflect",Dr. Jeff S Williams,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHK27,B0C9SQHK27,Composition Notebook,shams A. Geroun,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHJTT,B0C9SQHJTT,Medical Secretary Motivational Coloring Book For Adults,Swen Ara Biermann,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHHVC,B0C9SQHHVC,Notebook,Graphic Blonde,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHHRQ,B0C9SQHHRQ,DAILY PLANNER: 12 WEEKS,Sonnenberg,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHHRC,B0C9SQHHRC,Notebook for Libra's,Mr Kyle  Jade Lewis,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHHQM,B0C9SQHHQM,Notebook: Composition Book: Journal,Tracy L Badry,Paperback,"Jun 30, 2023",
1,https://www.amazon.com/dp/B0C9SQHHQB,B0C9SQHHQB,DOCUMENTING MY JOURNEY IN HEALING AFTER BETRAYAL:: DOCUMENTING MY JOURNEY IN HEALING AFTER BETRAYAL AND BROKENNESS:,Miss NLilly H,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHHPV,B0C9SQHHPV,Color Cat,Cute & Awesome,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHHPK,B0C9SQHHPK,Long Covid Journal: Document your Long Covid journey,Long Haul Journaling,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHHNK,B0C9SQHHNK,Justplanted: A Journal For Plant Lovers,Just Planted,Hardcover,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHHN8,B0C9SQHHN8,Daily Planner: For people on the go,Snowpoke,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SQHHLR,B0C9SQHHLR,Flower Writing Journal,Lucas Wilson,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SPDZZS,B0C9SPDZZS,Notebook for motivation: Women empowerment gifts | Journal for writing | Daily motivational journal,Smoozitive +,Paperback,"Jun 30, 2023",
0,https://www.amazon.com/dp/B0C9SPDTYR,B0C9SPDTYR,Intention Journal,B. May,Paperback,"Jun 30, 2023",
