Total Reviews,Product Url,ASIN,Title,Author,Format,Publication Date,Publisher
0,https://www.amazon.com/dp/B0D37XX22X,B0D37XX22X,"Restaurant Reservation Log Book, Undated Reservation Log Book, Reservation Tracker: for Restaurant, Cafe, Bistro, and Pub",Mr Tomek Orzechowski,Paperback,"Apr 30, 2024",by Mr Tomek Orzechowski and Creative Hands Books
0,https://www.amazon.com/dp/B0D34598ZT,B0D34598ZT,"The Chuckle Chronicle.No escape from reality: Funny Notebook for Work, Gag Gift, Office, Secret Gift for Coworkere. Lined Journal with Quates, 121 Pages",Monika Mika,Paperback,"Apr 30, 2024",
0,https://www.amazon.com/dp/B0D33MGVWQ,B0D33MGVWQ,"Nail Technician Appointment Planner: Undated 52 Week Booking/ Monday-Sunday 8 AM - 8PM/ 15 minute time slots/ 7""×10"" premium cover design",Jini Sung,Paperback,"Apr 29, 2024",
0,https://www.amazon.com/dp/B0D31FGGZC,B0D31FGGZC,Lawn Care Client Log Book: Organize and Grow your Business by Simplifying Customer Records and Scheduling,Thami Publishing,Paperback,"Apr 26, 2024",
0,https://www.amazon.com/dp/B0D2ZFN2HL,B0D2ZFN2HL,Nail Technician Appointment Book: Undated 52 Week Booking/ Monday-Sunday 8 AM - 8PM/ 15 minute time slots/ premium black and white floral design,Jini Sung,Paperback,"Apr 26, 2024",
0,https://www.amazon.com/dp/B0D2ZFCBHZ,B0D2ZFCBHZ,Nail Technician Appointment Book: Undated 52 Week Booking/ Monday-Sunday 8 AM - 8PM/ 15 minute time slots/ 7×10 premium cover design,Jini Sung,Paperback,"Apr 26, 2024",
0,https://www.amazon.com/dp/B0D2W7P8LT,B0D2W7P8LT,"Client Record Book: Size 8.5""x 11"", 120 Pages",Creative Anne,Paperback,"Apr 25, 2024",
0,https://www.amazon.com/dp/B0D2W792KH,B0D2W792KH,"Hairstylist Appointments: Undated 52 Week Booking/ Monday-Sunday 8 AM - 8PM/ 15 minute time slots/ 7""×10"" premium floral design",Jini Sung,Paperback,"Apr 25, 2024",
0,https://www.amazon.com/dp/B0D2RVZXVY,B0D2RVZXVY,"Hairstylist Appointment Book: Undated 52 Week Booking/ Monday-Sunday 8 AM - 8PM/ 15 minute time slots/ 7""×10"" premium cover design",Jini Sung,Paperback,"Apr 23, 2024",
0,https://www.amazon.com/dp/B0D2J52X8L,B0D2J52X8L,"Hairstylist Appointments: Undated 52 Week Booking/ Monday-Sunday 8 AM - 8PM/ 15 minute time slots/ 7""×10"" premium cover design",Jini Sung,Paperback,"Apr 22, 2024",
0,https://www.amazon.com/dp/B0D2FQ4RSD,B0D2FQ4RSD,"Hairstylist Appointment Book: Undated 52 Week Booking/ Monday-Sunday 8 AM - 8PM/ 15 minute time slots/ 7""×10"" premium botanical cover design",Jini Sung,Paperback,"Apr 21, 2024",
0,https://www.amazon.com/dp/B0D2DRZYNW,B0D2DRZYNW,"Passwords I refuse to remember | humorous notebook, A6 6” x9” blank lined journal 108 pages, will have your friends and colleagues laughing out loud, funny gift for friends and colleagues",Wolstonbury,Paperback,"Apr 21, 2024",
0,https://www.amazon.com/dp/B0D2DRVM32,B0D2DRVM32,"List of my many strongly-held opinions | humorous notebook, A6 6” x9” blank lined journal 108 pages, will have your friends and colleagues laughing out loud, funny gift for friends and colleagues",Wolstonbury,Paperback,"Apr 21, 2024",
0,https://www.amazon.com/dp/B0D2DR16NJ,B0D2DR16NJ,"Hold on let me overthink this | humorous notebook, A6 6” x9” blank lined journal 108 pages, will have your friends and colleagues laughing out loud, funny gift for friends and colleagues",Wolstonbury,Paperback,"Apr 21, 2024",
