Total Reviews,Product Url,ASIN,Title,Author,Format,Publication Date,Publisher
0,https://www.amazon.com/dp/B0DJGLK2LM,B0DJGLK2LM,"Lash Client Record: Track Client Details, Appointment History with Lash Mapping, Supplies, and Budget",Ivy Lash,Paperback,"Sep 30, 2024",
0,https://www.amazon.com/dp/B0DJ1LTB9S,B0DJ1LTB9S,5-Star Service: Mastering the Cornerstones of an Exceptional Customer Experience,David E Reed,Paperback,"Sep 29, 2024",
0,https://www.amazon.com/dp/B0DJFJ8PHG,B0DJFJ8PHG,"Procurement Saving Money One Contract at a Time: Notebook Journal for Supply Chain, Procurement & Customer Success Professionals",Joric D. McLean,Paperback,"Sep 29, 2024",
0,https://www.amazon.com/dp/B0DJFHG2PJ,B0DJFHG2PJ,"Coffee, Chaos & Contracts: Notebook for Sales, Procurement and Supply Chain Professionals",Joric D. McLean,Paperback,"Sep 29, 2024",
0,https://www.amazon.com/dp/B0DJ6P63M7,B0DJ6P63M7,The Old Printer and the Modern Press (Classic Books),Charles Knight,Paperback,"Sep 29, 2024",
0,https://www.amazon.com/dp/B0DJ5M8SVM,B0DJ5M8SVM,Workplace Prayer Proposal,Amy Lykosh,Paperback,"Sep 28, 2024",
0,https://www.amazon.com/dp/B0DJD4BRHP,B0DJD4BRHP,Procure It Like You Mean It: Notebook for Supply Chain or Procurement Professionals,Joric D. McLean,Paperback,"Sep 28, 2024",
0,https://www.amazon.com/dp/B0DJD43FCJ,B0DJD43FCJ,"Live the Procurement Dream One Purchase Order at a Time: Notebook for Supply Chain, Procurement, or Purchasing Professionals",Joric D. McLean,Paperback,"Sep 28, 2024",
0,https://www.amazon.com/dp/B0DJBWB9FR,B0DJBWB9FR,"Negotiating My Way To Happy Hour: Notebook for Supply Chain, Procurement, and Business Professionals",Joric D. McLean,Paperback,"Sep 27, 2024",
0,https://www.amazon.com/dp/B0DJBQFXTN,B0DJBQFXTN,Customer Success Outcomes Are MY Jam: Notebook for Supply Chain & Procurement Professionals,Joric D. McLean,Paperback,"Sep 26, 2024",
0,https://www.amazon.com/dp/B0DJBP855V,B0DJBP855V,DATA is the SECRET SAUCE: Notebook for Supply Chain & Procurement Professionals,Joric D. McLean,Paperback,"Sep 26, 2024",
0,https://www.amazon.com/dp/B0DJ8KTVVV,B0DJ8KTVVV,Team work Coming together is the Beginning Keeping together is Progress Working together is Success: This notebook is perfect for celebrating personal ... when others underestimate your potential,John publishing,Paperback,"Sep 25, 2024",
0,https://www.amazon.com/dp/B0DJ734TXH,B0DJ734TXH,Together We Dream More Achieve More Succeed More: This notebook is perfect for celebrating personal victories and highlighting the times when others underestimate your potential,John publishing,Paperback,"Sep 24, 2024",
0,https://www.amazon.com/dp/B0DJ33983L,B0DJ33983L,"Hairstylist Client Logbook: Detailed Client profiles and service tracker For Hair Stylist / 7""×10"" Clientele Organizer 100 entries",Jini Sung,Paperback,"Sep 23, 2024",
0,https://www.amazon.com/dp/B0DJ31RN2Q,B0DJ31RN2Q,"Hairstylist Client Logbook: Detailed Client profiles and service tracker For Hair Stylist / 7""×10"" Clientele Organizer 100 entries/ floral lemon cover",Jini Sung,Paperback,"Sep 23, 2024",
0,https://www.amazon.com/dp/B0DJ2CC44X,B0DJ2CC44X,"Sales Order Book: Record & Track Your Client's Orders: Professional Log Book for Tracking and Managing Customer's Orders | 120 Pages | 8.5"" x 11""",Clement Janin,Paperback,"Sep 22, 2024",
0,https://www.amazon.com/dp/B0DJ128V73,B0DJ128V73,"Hairstylist Client Logbook: Detailed Client profiles and service tracker For Hair Stylist / 7""×10"" Clientele Organizer 100 entries",Jini Sung,Paperback,"Sep 21, 2024",
0,https://www.amazon.com/dp/B0DHY91RH6,B0DHY91RH6,"Hairstylist Client Logbook: Detailed Client profiles and service tracker For Hair Stylist / 7""×10"" Clientele Organizer 100 entries",Jini Sung,Paperback,"Sep 21, 2024",
0,https://www.amazon.com/dp/B0DHRDQXZB,B0DHRDQXZB,"Bi-Weekly Budget Planner: Biweekly Paycheck Bill Tracker, 110 Pages.",Malak El gharss,Paperback,"Sep 18, 2024",
0,https://www.amazon.com/dp/B0DJ1FSL51,B0DJ1FSL51,"7 Column Excel Log Book: Purple Color Themes, 120 Pages 8.5 x 11 Inches, Blank Spreadsheet Notebooks",Bhata Computer,Paperback,"Sep 17, 2024",
0,https://www.amazon.com/dp/B0DHP896DH,B0DHP896DH,Pocket Size Customer Complaints Log Book: Small Record Book For Business | 120 Numbered Pages | 4 x 6 inches,Huthayfah Nasif,Paperback,"Sep 16, 2024",
0,https://www.amazon.com/dp/B0DHL7X523,B0DHL7X523,"REMOTE CUSTOMER SERVICE REPRESENTATIVE: Journal, Notes, Ideas, Actions, Priorities, Checklists, Log | Tool for Daily Goal Setting Tracker Planner | ... Journal Office Book Gifts for Meetings",Just Visualize It,Paperback,"Sep 15, 2024",
1,https://www.amazon.com/dp/B0DH496D32,B0DH496D32,"Real Estate Marketing Implementation Results: Case Studies, Testimonials, and Reviews (Digital Real Estate Strategy)",Jerome Lewis,Paperback,"Sep 15, 2024",
0,https://www.amazon.com/dp/B0DHGP33RS,B0DHGP33RS,My Boss Thinks I’m Awesome Like A Highly Skilled Ninja Warrior: This notebook is perfect for celebrating personal victories and highlighting the times when others underestimate your potential,John publishing,Paperback,"Sep 14, 2024",
0,https://www.amazon.com/dp/B0DHD5W5HC,B0DHD5W5HC,"Email Sign Up Book: manage and Organize Email Sign-Ups, 1540 Entries",Bikr publishing,Paperback,"Sep 13, 2024",
0,https://www.amazon.com/dp/B0DH1V62MJ,B0DH1V62MJ,"Real Estate, Daily Planner, Everyday 6x9, Broker, Agent, Realtor",Kreadiv Co,Paperback,"Sep 9, 2024",
0,https://www.amazon.com/dp/B0DGQ7PR2J,B0DGQ7PR2J,"May You be Proud of the work You Do, the person You are, and the difference You make: This notebook is perfect for celebrating personal victories and ... when others underestimate your potential",John publishing,Paperback,"Sep 6, 2024",
0,https://www.amazon.com/dp/B0DGQ64YCX,B0DGQ64YCX,"May You be Proud of the work You Do, the person You are, and the difference You make: This notebook is perfect for celebrating personal victories and ... when others underestimate your potential",John publishing,Paperback,"Sep 6, 2024",
0,https://www.amazon.com/dp/B0DGM8K7DR,B0DGM8K7DR,"Hairstylist Client Logbook: Detailed Client profiles and service tracker For Hair Stylist / 7""×10"" Clientele Organizer 100 entries",Jini Sung,Paperback,"Sep 6, 2024",
0,https://www.amazon.com/dp/B0DGM87LQC,B0DGM87LQC,"Hairstylist Client Logbook: Detailed Client profiles and service tracker For Hair Stylist / 7""×10"" Clientele Organizer 100 entries",Jini Sung,Paperback,"Sep 6, 2024",
0,https://www.amazon.com/dp/176370050X,176370050X,Beyond the Click: Innovating Inbound Marketing for the Digital Age,Patrick Bugeja,Paperback,"Sep 6, 2024",
0,https://www.amazon.com/dp/B0DGFFSY1C,B0DGFFSY1C,"Nail Technician Client Record Book: Detailed Customer Management Organizer Logbook (100 profiles) 7""×10"" Premium floral design cover",Jini Sung,Paperback,"Sep 4, 2024",
0,https://www.amazon.com/dp/B0DGF9N5DF,B0DGF9N5DF,"Nail Technician Client Record Book: Detailed Customer Management Organizer Logbook (100 profiles) 7""×10"" Premium floral design cover",Jini Sung,Paperback,"Sep 4, 2024",
0,https://www.amazon.com/dp/B0DGF9GWZG,B0DGF9GWZG,"Nail Technician Client Record Book: Detailed Customer Management Organizer Logbook (100 profiles) 7""×10"" Premium floral design cover",Jini Sung,Paperback,"Sep 4, 2024",
0,https://www.amazon.com/dp/B0DG4LPG6R,B0DG4LPG6R,Spooky Side Hustles: How to Make Money This Halloween,W GLISSON,Paperback,"Sep 3, 2024",
0,https://www.amazon.com/dp/B0DG96VMJZ,B0DG96VMJZ,"Client Follow Up Tracker: This logbook is perfect for managing client follow-ups, allowing you to record all your client follow-ups in one organized location.",Tafrite Touder,Paperback,"Sep 2, 2024",
0,https://www.amazon.com/dp/B0DG629PDD,B0DG629PDD,"Voicemail Notebook: Practical Voicemail Call Log Book for Office, Message Recording, and Tracking Voicemail Messages - Floral Design Cover",Ira O. Pacheco,Paperback,"Sep 2, 2024",
0,https://www.amazon.com/dp/B0DG5Z6WYK,B0DG5Z6WYK,"Voicemail Notebook: Practical Voicemail Call Log Book for Office, Message Recording, and Tracking Voicemail Messages - Beige Cover Design",Ira O. Pacheco,Paperback,"Sep 2, 2024",
0,https://www.amazon.com/dp/B0DG5ZH482,B0DG5ZH482,"Nail Technician Client Record Book: Detailed Customer Management Organizer Logbook (100 profiles) 7""×10"" Premium floral design cover",Jini Sung,Paperback,"Sep 1, 2024",
0,https://www.amazon.com/dp/B0DG5Y43BL,B0DG5Y43BL,"Nail Technician Client Record Book: Detailed Customer Management Organizer Logbook (100 profiles) 7""×10"" Premium floral design cover",Jini Sung,Paperback,"Sep 1, 2024",
1,https://www.amazon.com/dp/B0DFXPZ57Z,B0DFXPZ57Z,Havilah's Piercing Catalogue,Jacquneil Spooner,Paperback,"Sep 1, 2024",
1,https://www.amazon.com/dp/B0DJFM9RQB,B0DJFM9RQB,Oshun Self Love Journal with 120 Affirmations,Botanica 777,Paperback,"Sep 30, 2024",
3,https://www.amazon.com/dp/B0DJFNJ1M5,B0DJFNJ1M5,The Courage to Let Go,Skye Reeds,Paperback,"Sep 30, 2024",
0,https://www.amazon.com/dp/B0DJGKRPM6,B0DJGKRPM6,Notes,TenFive Press,Paperback,"Sep 30, 2024",
4,https://www.amazon.com/dp/B0DJFVTPRV,B0DJFVTPRV,"My 30 Day Journal of Grace and Mercy: Daily Affirmations, Bible Verses, and Reflections for Personal and Spiritual Growth",Lyneshia  Chante Johnson,Paperback,"Sep 30, 2024",
0,https://www.amazon.com/dp/B0DJHSK1ZX,B0DJHSK1ZX,Skull Mandalas: A Coloring Book for Relaxation and Creativity: Discover a Scary Variety of Intricate Patterns for Adults and Bold Teens,Leonard Paul,Paperback,"Sep 30, 2024",
